timestamp,HR,HRV,Stress_Index
1769027867.6221836,73.61022364217253,0.3055099299111333,240.94137536612587
1769027868.7768521,73.61022364217253,0.3055099299111333,240.94137536612587
1769027869.8204067,72.70223752151463,0.3539184432363054,205.42029806758234
1769027870.8626385,75.41734860883797,0.3528886061933374,213.7137146723418
1769027872.0866666,78.23429541595925,0.3431848060293604,227.9648343301999
1769027873.3964121,78.23429541595925,0.3431848060293604,227.9648343301999
1769027874.4505014,75.54098360655738,0.3564665673362261,211.915446252382
1769027875.4967186,75.78947368421053,0.39468377483506406,192.02532886119667
1769027876.6641536,66.08030592734225,0.34148912787946345,193.50575765594832
1769027878.1066928,77.96954314720813,0.3496839276887832,222.97084310308165
1769027879.2081797,71.11111111111111,0.33432322241425966,212.70104390760434
1769027880.2682693,79.86135181975736,0.36222029963050073,220.47668621702627
1769027881.3560824,86.61654135338345,0.2956618120726036,292.9571722131687
1769027882.803217,86.61654135338345,0.2956618120726036,292.9571722131687
